# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL3466.json	7	Royal Spice sounds great. Can you make a reservation for 3 at 18:45 on Friday, please?	How about the royal spice restaurant or the nirala, which both are located in the north.	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	north	friday	3	18:45	indian	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	8	That's all thank you!	The restaurant will hold your table for 15 minutes after your reservation time. Your Reference number is : 2NUA9RGD. Is there anything else I can do for you?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	north	friday	3	18:45	indian	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	3	It doesn't matter but I do prefer a 4 star with free parking.	Would you like your hotel to also be in the centre of town?	none	none	college	none	none	none	none	none	none	none	none	none	none	none	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	4	That sounds great. Thank you.	The Cambridge Belfry is a nice 4 star hotel with parking, located in Cambourne.	none	none	college	none	none	none	none	none	none	none	none	none	none	none	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	5	What's the wifi situation like at this Belfry place?	Would you like me to book a reservation for you? 	none	none	college	none	none	none	none	none	do not care	none	none	none	none	the cambridge belfry	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	6	Yes make reservations for 6 people for 5 nights 	The Cambridge Belfry also includes free wifi. I'd be more than happy to make your reservations, would you like to do so?	none	none	college	none	none	none	none	none	do not care	none	6	5	none	the cambridge belfry	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	7	Arriving on Tuesday	What day will you begin your stay?	none	none	college	none	none	none	none	none	do not care	tuesday	6	5	none	the cambridge belfry	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	8	No that is all. Thank you	Booking was successful. Reference number is : 6ELA20CJ. Is it anything I can help you with ?	none	none	college	none	none	none	none	none	do not care	tuesday	6	5	none	the cambridge belfry	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01172.json	0	I want to eat at a moderately priced restaurant please		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG01172.json	1	Belgian please, i'm craving that lately	What type of food would you like?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	belgian	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG01172.json	2	I prefer to eat in the center of town, please.	We need some more information. Where are looking to eat?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	belgian	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG01172.json	3	Hmm.. How about somewhere else in town, what is available?	No, I did not find any restaurants in the centre.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	belgian	none	none	none	none	none	none	none	none	none	none	none	none
SNG01172.json	4	Why don't we try turkish food instead	I'm sorry but I don't have any belgian places in the centre. Can I try a different area?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	turkish	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG01172.json	5	Either would be fine. Can you book for 1 at 20:00 on Tuesday?	There are two Turkish restaurants in the centre of town. They are Efe's restaurant and Anatolia.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	20:00	turkish	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG01172.json	6	Yes try 19:00 and please give me the reference number.	I'm sorry, it looks like they are both booked during yoir preferred time and day. Would you like to try something else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	19:00	turkish	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG01172.json	7	Thanks so much! You've been helpful.	Booking was successful at efes restaurant. The table will be reserved for 15 minutes. Reference number is : QXZ05J29.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	19:00	turkish	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG01172.json	8	You have a nice day also.	Have a nice day 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	19:00	turkish	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL1879.json	5	Are any of the 29 places, guest houses? I would actually prefer a hotel rather than a guest house.	I have 29 places to stay with free parking. Is there a price range you'd like to stay in?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	8	saturday	cambridge	stansted airport	09:15
PMUL1879.json	6	I do not have a price preference.	There are 8 hotels that match that description. Did you have a price range or area in mind?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	8	saturday	cambridge	stansted airport	09:15
PMUL1879.json	7	I just need a hotel with free parking in any part of town. Perhaps you can suggest one.	which side of town are you ok with?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	8	saturday	cambridge	stansted airport	09:15
PMUL1879.json	8	Yes please, for Tuesday. 4 nights and 8 people. Please include the reference number.	i would recommend the lovell lodge. it's moderately priced with 2 stars and has free parking and wifi. would you like to reserve a room? 	none	none	none	none	none	none	none	none	none	tuesday	8	4	yes	none	yes	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	8	saturday	cambridge	stansted airport	09:15
PMUL1879.json	9	Thank you that is all I need today. 	You got it! The reference number for your booking is OLI76P7N	none	none	none	none	none	none	none	none	none	tuesday	8	4	yes	none	yes	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	8	saturday	cambridge	stansted airport	09:15
PMUL1579.json	1	I would like to stay in a guesthouse type of hotel that is in the moderate price range. Also, it should have free wifi. 	Absolutely! What type of hotel would you like to stay in and what is your price range?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1579.json	2	I don't have an area preference. 	We have 14 guesthouses around town that fit your criteria. Are you planning on staying in a specific area of town?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1579.json	3	I'd like to book the room for 4 people, for 4 nights, starting Saturday. Please provide me with the reference number.	I can book a room for you at Avalon.	none	none	none	none	none	none	none	none	none	saturday	4	4	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1579.json	4	Yes, I need to find a train from leicester to get to the hotel.	Booking was successful. Reference number is : KPBDLEXW. anything else for you?	none	none	none	none	none	none	none	none	none	saturday	4	4	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	leicester	none	none
PMUL1579.json	5	I will be travelling on Saturday, but I can't leave until the evening after 18:45.	Sure, arrival at the Cambridge station? When are you traveling?	none	none	none	none	none	none	none	none	none	saturday	4	4	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	leicester	none	18:45
PMUL1579.json	6	Can you book the train for my entire group of people and give me the reference number please? 	train ID TR5790 leaves at 19:09. will that be fine with you?	none	none	none	none	none	none	none	none	none	saturday	4	4	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	4	saturday	leicester	none	18:45
PMUL1579.json	7	That's all I need for today, thank you!	Booking was successful, the total fee is 120.96 GBP payable at the station . Reference number is : 4QNVL472. Can i help with anything else today?	none	none	none	none	none	none	none	none	none	saturday	4	4	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	4	saturday	leicester	none	18:45
MUL1227.json	0	I'm looking for a 4 star hotel with a moderate price.		none	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	moderate	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1227.json	1	How about a guesthouse in the moderate price range then.	I apologize, I don't have a hotel listing. We could try a guest house or a more expensive hotel?	none	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1227.json	2	Actually, I don't have a preference on area. Can you suggest a place? I need to book a room for Saturday. 	Sure, there a few of those. What area would you like to stay in?	none	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1227.json	3	3 nights starting from saturday.	Sure, the acorn guest house is a nice place and it includes both free internet and parking. How many nights would you need?	none	none	none	none	none	none	none	none	do not care	saturday	none	3	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1227.json	4	There is going to be 7 of us	Okay and how many people will there be?	none	none	none	none	none	none	none	none	do not care	saturday	7	3	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
