# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL1381.json	5	Thank you for your help today. 	Booking was successful. The Reference number is : O5HD5F55	none	none	none	none	none	none	none	none	none	tuesday	6	1	none	allenbell	none	none	none	none	none	none	none	none	indian	curry garden	none	none	none	none	none	none	none	none	none	none	none
PMUL4126.json	3	Yes. I am looking for a hotel called carolina bed and breakfast.	Booking was successful, the total fee is 20.2 GBP payable at the station . Reference number is : 0I49NW98. Can I help you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	thursday	bishops stortford	cambridge	18:30
PMUL4126.json	4	Yes please, 2 people for 3 nights beginning Thursday. Get me the reference number too.	It's a moderately priced hotel in the east. Would you like to book a room?	none	none	none	none	none	none	none	none	none	thursday	2	3	none	carolina bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	thursday	bishops stortford	cambridge	18:30
PMUL4126.json	5	Thanks so much, you have helped with everything I need for the trip. Bye.	Booking was successful. Reference number is : RE3B6FRF. Is there anything else? 	none	none	none	none	none	none	none	none	none	thursday	2	3	none	carolina bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	thursday	bishops stortford	cambridge	18:30
SNG0910.json	0	I'm looking for a hotel with free parking.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0910.json	1	Area doesn't matter, but I would like to keep the price moderate.	We have 8 hotels offer free parking. Did you have a price range in mind? Or an area of town you want to stay in?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0910.json	2	Do either of them have a 4 star rating?	Both the Ashley Hotel and Lovell Lodge offer free parking and are moderately priced. They are also both on the north end of town. Do either of these sound good?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0910.json	3	I would like a four star hotel in the moderate price range. I do need free parking. 	I'm sorry, but they are both 2 star hotels. Would you like to change your preferences?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0910.json	4	I think that should be fine. Can I book one for Wednesday for 4 nights? There will be 4 of us. 	We have a number of 4 star guesthouses with free parking, but no hotels.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0910.json	5	It doesn't matter to me.	There are 9 locations to choose from that meet your criteria. They're in various parts of the city. Would you prefer to stay in the north, south, or east?	none	none	none	none	none	none	none	none	none	wednesday	4	4	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0910.json	6	No that will be all, Thanks!	I have booked you at kirkwood house. Reference number: A40VC3L5. Anything else you need?	none	none	none	none	none	none	none	none	none	wednesday	4	4	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1557.json	4	I also need a moderate place to stay.	I have a booking for 1, total fee of 9.8 GBP need paid at the station, O2IGKVWR is your reference number.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	kings lynn	18:45
PMUL1557.json	5	It doesn't really matter. I do like 4 star guesthouses though.	Let me get some additional information. What area of town would you like to stay in?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	kings lynn	18:45
PMUL1557.json	6	Not really. Do any of those have free parking? If so may I have their phone number?	That leaves about 11 options. Did you have a preference on area? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	kings lynn	18:45
PMUL1557.json	7	If Archway House offers free parking, then I am all set.	How about Archway House? Their number is 01223575314. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	kings lynn	18:45
PMUL1557.json	8	i only need the phone number then i will book for myself	They do have free parking! Do you need to book a room?	none	none	none	none	none	none	none	none	none	none	none	none	none	archway house	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	kings lynn	18:45
PMUL1557.json	9	Thank you for the information to Archway House. That will be all for now.	The phone number to Archway House is 01223575314. Can I assist you with anything else, today?	none	none	none	none	none	none	none	none	none	none	none	none	none	archway house	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	kings lynn	18:45
PMUL1557.json	10	Thank you goodbye. 	I hope you have a great stay. Have a good day.	none	none	none	none	none	none	none	none	none	none	none	none	none	archway house	yes	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	kings lynn	18:45
PMUL3466.json	0	Can you help me find a place in the north where I can stay?		none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	1	Do any of them have a four star rating?	Sure I have 5 guest houses all in the moderate price range. When is your stay?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	2	Yes, I'd like to book one that offers parking please.	Yes, actually they all have 4 star ratings, do you need parking?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	3	I actually just need information on the kirkwood house. What is the postcode and phone number please?	Kirkwood House is a lovely place I would recommend. What day will you be checking in, how long will you be staying, and how many people will it be for?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	4	i am also looking for a restaurant to book for friday	Okay, the postcode is cb41da and the phone number is 01223306283. 	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	5	I am looking to eat Indian. 	I have 5 different restaurants I can give you some information for. They are all pretty good.	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	6	I would like it to be in the North as well. 	There are more than five restaurants in cambridge, lol. Disregard my last statement. There are 22 indian restaurants any preference on price or area?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	north	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	7	Royal Spice sounds great. Can you make a reservation for 3 at 18:45 on Friday, please?	How about the royal spice restaurant or the nirala, which both are located in the north.	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	north	friday	3	18:45	indian	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL3466.json	8	That's all thank you!	The restaurant will hold your table for 15 minutes after your reservation time. Your Reference number is : 2NUA9RGD. Is there anything else I can do for you?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	moderate	4	none	north	friday	3	18:45	indian	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	3	It doesn't matter but I do prefer a 4 star with free parking.	Would you like your hotel to also be in the centre of town?	none	none	college	none	none	none	none	none	none	none	none	none	none	none	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	4	That sounds great. Thank you.	The Cambridge Belfry is a nice 4 star hotel with parking, located in Cambourne.	none	none	college	none	none	none	none	none	none	none	none	none	none	none	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	5	What's the wifi situation like at this Belfry place?	Would you like me to book a reservation for you? 	none	none	college	none	none	none	none	none	do not care	none	none	none	none	the cambridge belfry	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	6	Yes make reservations for 6 people for 5 nights 	The Cambridge Belfry also includes free wifi. I'd be more than happy to make your reservations, would you like to do so?	none	none	college	none	none	none	none	none	do not care	none	6	5	none	the cambridge belfry	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	7	Arriving on Tuesday	What day will you begin your stay?	none	none	college	none	none	none	none	none	do not care	tuesday	6	5	none	the cambridge belfry	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3554.json	8	No that is all. Thank you	Booking was successful. Reference number is : 6ELA20CJ. Is it anything I can help you with ?	none	none	college	none	none	none	none	none	do not care	tuesday	6	5	none	the cambridge belfry	yes	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
