# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL0083.json	6	I need it to leave the restaurant by 19:30. 	Ok, to confirm, you'd like a taxi from Lang Hong House to Holiday Inn Cambridge? And what time would you like this for?	none	none	none	none	none	none	none	none	none	none	none	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	lan hong house	none	none	lan hong house	express by holiday inn cambridge	19:30	none	none	none	none	none	none
PMUL0083.json	7	Great, that's all I need, thanks so much for your help! Have a great day!	You are let, look for an olive green AMC Gremlin. Kidding, look for a yellow tesla, they are reachable at 07749451728, any further questions?	none	none	none	none	none	none	none	none	none	none	none	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	lan hong house	none	none	lan hong house	express by holiday inn cambridge	19:30	none	none	none	none	none	none
SNG02029.json	0	Can you help? I'm in need of a taxi. I'm trying to get from hobsons house to royal spice.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hobsons house	royal spice	none	none	none	none	none	none	none
SNG02029.json	1	I want to leave after 18:30 please	When would you like to leave by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hobsons house	royal spice	18:30	none	none	none	none	none	none
SNG02029.json	2	Great, thank you! That's all I need today	07821922219 is the number for your Blue ford taxi. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hobsons house	royal spice	18:30	none	none	none	none	none	none
PMUL4853.json	8	Yes I would love a taxi to commute by both places, I want to leave the hotel by 04:45. 	It is cb21rl. Is there anything else I can do for you?	centre	saint catharine's college	college	none	none	none	none	none	north	tuesday	2	5	none	avalon	no	none	none	none	none	none	none	none	none	none	none	none	avalon	saint catharine's college	04:45	none	none	none	none	none	none
PMUL4853.json	9	thanks alot for helping	Your taxi has been booked. It will be a blue Ford and the contact number is 07417187349.	centre	saint catharine's college	college	none	none	none	none	none	north	tuesday	2	5	none	avalon	no	none	none	none	none	none	none	none	none	none	none	none	avalon	saint catharine's college	04:45	none	none	none	none	none	none
PMUL4853.json	10	thanks and good day	WELCOME AND ENJOY YOUR STAY	centre	saint catharine's college	college	none	none	none	none	none	north	tuesday	2	5	none	avalon	no	none	none	none	none	none	none	none	none	none	none	none	avalon	saint catharine's college	04:45	none	none	none	none	none	none
MUL1167.json	6	I would like to get a taxi to leave Rosa's B&B by 22:45 to go to camboats.	They do offer free wifi yes, what taxi info do you need?	none	camboats	none	none	none	none	none	none	south	none	none	none	none	rosa's bed and breakfast	none	cheap	none	guest house	none	none	none	none	none	none	none	none	rosa's bed and breakfast	camboats	22:45	none	none	none	none	none	none
MUL1167.json	7	I need a taxi as well.	Perfect! I have you booked in a grey skoda. The contact number is 07370293766. Is there anything else I can do for you?	none	camboats	none	none	none	none	none	none	south	none	none	none	none	rosa's bed and breakfast	none	cheap	none	guest house	none	none	none	none	none	none	none	none	rosa's bed and breakfast	camboats	22:45	none	none	none	none	none	none
MUL1167.json	8	That's all I need, Thank you. Goodbye.	Yes I booked you one. Will you be needing anything else?	none	camboats	none	none	none	none	none	none	south	none	none	none	none	rosa's bed and breakfast	none	cheap	none	guest house	none	none	none	none	none	none	none	none	rosa's bed and breakfast	camboats	22:45	none	none	none	none	none	none
PMUL2306.json	7	Can you book a taxi for me? I'd like to leave the restaurant by 03:00 and go to the theatre.	The postcode for the Cambridge Lodge Restaurant is cb30dq. Can I help with anything else today?	none	mumford theatre	theatre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	european	none	expensive	none	cambridge lodge restaurant	mumford theatre	03:00	none	none	none	none	none	none
PMUL2306.json	8	Thank you! That is all that I need.	I have booked a taxi for you. The contact number is 07892402400 and it will be a white Volkswagen. Can I help you with anything else?	none	mumford theatre	theatre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	european	none	expensive	none	cambridge lodge restaurant	mumford theatre	03:00	none	none	none	none	none	none
PMUL2661.json	5	Can you book a taxi for me? I want to leave Camboats by 14:30 to head back to the hotel.	Sure, the postcode is CB58SX. Is there anything else I can help you with? 	none	camboats	none	none	none	none	none	none	none	saturday	7	3	none	archway house	none	none	none	none	none	none	none	none	none	none	none	none	camboats	archway house	14:30	none	none	none	none	none	none
PMUL2661.json	6	thanks alot. that will be it for today	I have booked that taxi look for a yellow toyota with a contact number of 07227467567.	none	camboats	none	none	none	none	none	none	none	saturday	7	3	none	archway house	none	none	none	none	none	none	none	none	none	none	none	none	camboats	archway house	14:30	none	none	none	none	none	none
MUL2495.json	6	I need a taxi to take me between the two place. Can you help?	Not a problem, I have five of you booked for zizzi cambridge at 11:30 on Tuesday. Your reference number is YXGPLZ55. Is there anything else today? 	none	funky fun house	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	5	11:30	italian	none	cheap	11:30	funky fun house	pizza hut city centre	none	none	none	none	none	none	none
MUL2495.json	7	No, that's all. Thanks for all your help.	I was able to book that taxi for you. Be looking for a yellow BMW. If you need to contact the company, their phone number is 07372392556. Anything else? 	none	funky fun house	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	5	11:30	italian	none	cheap	11:30	funky fun house	pizza hut city centre	none	none	none	none	none	none	none
MUL2495.json	8	Thank you, I will. Goodbye.	You're welcome. Please call again.	none	funky fun house	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	5	11:30	italian	none	cheap	11:30	funky fun house	pizza hut city centre	none	none	none	none	none	none	none
MUL2612.json	8	I also need a taxi and would like to leave the hotel by 9:30.	You are booked as requested for Arbury lodge guesthouse, the reference number is E54BAG41, can I assist with anything else?	none	all saints church	architecture	none	none	none	none	none	north	saturday	6	2	none	arbury lodge guesthouse	none	none	none	guest house	none	none	none	none	none	none	none	none	arbury lodge guesthouse	none	09:30	none	none	none	none	none	none
MUL2612.json	9	The All Saints Church.	Sure! What is the destination for the taxi?	none	all saints church	architecture	none	none	none	none	none	north	saturday	6	2	none	arbury lodge guesthouse	none	none	none	guest house	none	none	none	none	none	none	none	none	arbury lodge guesthouse	all saints church	09:30	none	none	none	none	none	none
MUL2612.json	10	No, you've done enough. I appreciate the help.	Thank you very much, I have booked you for a white tesla at 09:30. The contact number is 07369590593. Is there anything else I can do for you? 	none	all saints church	architecture	none	none	none	none	none	north	saturday	6	2	none	arbury lodge guesthouse	none	none	none	guest house	none	none	none	none	none	none	none	none	arbury lodge guesthouse	all saints church	09:30	none	none	none	none	none	none
SNG01804.json	0	I'd like a taxie from my home please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	home	none	none	none	none	none	none	none	none
SNG01804.json	1	I'm heading to the river bar steakhouse and grill. I am so hungry!	Certainly. And where would you like the taxi to take you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	home	the river bar steakhouse and grill	none	none	none	none	none	none	none
SNG01804.json	2	The taxi should be at home from home by 10:00, if you can arrange it.	Ok, what time do you want to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	home	the river bar steakhouse and grill	10:00	none	none	none	none	none	none
PMUL2711.json	9	I'd like to book a taxi to commute between the two places. I want to leave Old Schools by 23:15. Please send the contact number and car type. Thanks!	That's the good thing! The entrance is free. 	none	old schools	none	none	none	none	none	none	south	none	none	none	none	the lensfield hotel	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	old schools	none	23:15	none	none	none	none	none	none
PMUL2711.json	10	I will be traveling to the Lensfield Hotel. 	Where is you destination?	none	old schools	none	none	none	none	none	none	south	none	none	none	none	the lensfield hotel	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	old schools	the lensfield hotel	23:15	none	none	none	none	none	none
PMUL2711.json	11	Thank you so much. That will be all I need.	The taxi has been booked look for a grey skoda and the contact number is 07851637518.	none	old schools	none	none	none	none	none	none	south	none	none	none	none	the lensfield hotel	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	old schools	the lensfield hotel	23:15	none	none	none	none	none	none
PMUL0010.json	10	I'll need a taxi to the restaurant for that reservation.	Your all set, your reference number is 5D033K1E, is there anything else I can help you with?	none	none	none	none	none	none	none	none	east	friday	4	4	none	none	yes	moderate	none	guest house	east	friday	4	18:30	none	curry prince	moderate	18:30	warkworth house	curry prince	none	none	none	none	none	none	none
PMUL0010.json	11	Thank you so much for your help. I greatly appreciate it.	Great. Your driver will be there in a red Volkswagen to bring you to Curry Prince by 18:30. Their number is 07105624128.	none	none	none	none	none	none	none	none	east	friday	4	4	none	none	yes	moderate	none	guest house	east	friday	4	18:30	none	curry prince	moderate	18:30	warkworth house	curry prince	none	none	none	none	none	none	none
PMUL3332.json	6	ok what do you want to know?	It is free to enter. I will need more info for the taxi. 	centre	none	college	none	none	none	none	none	none	tuesday	2	5	none	hamilton lodge	none	none	none	none	none	none	none	none	none	none	none	none	gonville and caius college	hamilton lodge	07:45	none	none	none	none	none	none
PMUL3332.json	7	What is the car type that I should be looking for, please?	I was able to book that taxi for you. Contact number 07030128018.	centre	none	college	none	none	none	none	none	none	tuesday	2	5	none	hamilton lodge	none	none	none	none	none	none	none	none	none	none	none	none	gonville and caius college	hamilton lodge	07:45	none	none	none	none	none	none
PMUL3332.json	8	Thank you! That's everything I needed.	it is a blue ford	centre	none	college	none	none	none	none	none	none	tuesday	2	5	none	hamilton lodge	none	none	none	none	none	none	none	none	none	none	none	none	gonville and caius college	hamilton lodge	07:45	none	none	none	none	none	none
MUL1221.json	12	ok, are you able to find me a taxi that will leave my hotel by 15:30	I have you booked for 4 nights, and your reference number is ACO29HVU.	none	none	none	none	none	none	none	none	none	sunday	5	4	yes	acorn guest house	yes	none	4	guest house	north	none	none	none	italian	da vinci pizzeria	none	none	acorn guest house	da vinci pizzeria	15:30	none	none	none	none	none	none
